match_id,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,score
501227,2011-04-26,Feroz Shah Kotla,1,0.1,Delhi Capitals,Royal Challengers Bangalore,DA Warner,V Sehwag,Z Khan,0
501227,2011-04-26,Feroz Shah Kotla,1,0.2,Delhi Capitals,Royal Challengers Bangalore,DA Warner,V Sehwag,Z Khan,1
501227,2011-04-26,Feroz Shah Kotla,1,0.3,Delhi Capitals,Royal Challengers Bangalore,V Sehwag,DA Warner,Z Khan,5
501227,2011-04-26,Feroz Shah Kotla,1,0.4,Delhi Capitals,Royal Challengers Bangalore,V Sehwag,DA Warner,Z Khan,5
501227,2011-04-26,Feroz Shah Kotla,1,0.5,Delhi Capitals,Royal Challengers Bangalore,V Sehwag,DA Warner,Z Khan,6
501227,2011-04-26,Feroz Shah Kotla,1,0.6,Delhi Capitals,Royal Challengers Bangalore,DA Warner,V Sehwag,Z Khan,6
501227,2011-04-26,Feroz Shah Kotla,1,1.1,Delhi Capitals,Royal Challengers Bangalore,V Sehwag,DA Warner,S Aravind,8
501227,2011-04-26,Feroz Shah Kotla,1,1.2,Delhi Capitals,Royal Challengers Bangalore,V Sehwag,DA Warner,S Aravind,10
501227,2011-04-26,Feroz Shah Kotla,1,1.3,Delhi Capitals,Royal Challengers Bangalore,V Sehwag,DA Warner,S Aravind,14
501227,2011-04-26,Feroz Shah Kotla,1,1.4,Delhi Capitals,Royal Challengers Bangalore,V Sehwag,DA Warner,S Aravind,16
501227,2011-04-26,Feroz Shah Kotla,1,1.5,Delhi Capitals,Royal Challengers Bangalore,V Sehwag,DA Warner,S Aravind,16
501227,2011-04-26,Feroz Shah Kotla,1,1.6,Delhi Capitals,Royal Challengers Bangalore,V Sehwag,DA Warner,S Aravind,16
501227,2011-04-26,Feroz Shah Kotla,1,2.1,Delhi Capitals,Royal Challengers Bangalore,DA Warner,V Sehwag,Z Khan,17
501227,2011-04-26,Feroz Shah Kotla,1,2.2,Delhi Capitals,Royal Challengers Bangalore,DA Warner,V Sehwag,Z Khan,18
501227,2011-04-26,Feroz Shah Kotla,1,2.3,Delhi Capitals,Royal Challengers Bangalore,V Sehwag,DA Warner,Z Khan,22
501227,2011-04-26,Feroz Shah Kotla,1,2.4,Delhi Capitals,Royal Challengers Bangalore,V Sehwag,DA Warner,Z Khan,22
501227,2011-04-26,Feroz Shah Kotla,1,2.5,Delhi Capitals,Royal Challengers Bangalore,V Sehwag,DA Warner,Z Khan,22
501227,2011-04-26,Feroz Shah Kotla,1,2.6,Delhi Capitals,Royal Challengers Bangalore,V Sehwag,DA Warner,Z Khan,23
501227,2011-04-26,Feroz Shah Kotla,1,2.7,Delhi Capitals,Royal Challengers Bangalore,DA Warner,V Sehwag,Z Khan,24
501227,2011-04-26,Feroz Shah Kotla,1,3.1,Delhi Capitals,Royal Challengers Bangalore,DA Warner,V Sehwag,S Aravind,24
501227,2011-04-26,Feroz Shah Kotla,1,3.2,Delhi Capitals,Royal Challengers Bangalore,DA Warner,V Sehwag,S Aravind,25
501227,2011-04-26,Feroz Shah Kotla,1,3.3,Delhi Capitals,Royal Challengers Bangalore,V Sehwag,DA Warner,S Aravind,27
501227,2011-04-26,Feroz Shah Kotla,1,3.4,Delhi Capitals,Royal Challengers Bangalore,V Sehwag,DA Warner,S Aravind,28
501227,2011-04-26,Feroz Shah Kotla,1,3.5,Delhi Capitals,Royal Challengers Bangalore,DA Warner,V Sehwag,S Aravind,28
501227,2011-04-26,Feroz Shah Kotla,1,3.6,Delhi Capitals,Royal Challengers Bangalore,DA Warner,V Sehwag,S Aravind,29
501227,2011-04-26,Feroz Shah Kotla,1,4.1,Delhi Capitals,Royal Challengers Bangalore,DA Warner,V Sehwag,Z Khan,33
501227,2011-04-26,Feroz Shah Kotla,1,4.2,Delhi Capitals,Royal Challengers Bangalore,DA Warner,V Sehwag,Z Khan,33
501227,2011-04-26,Feroz Shah Kotla,1,4.3,Delhi Capitals,Royal Challengers Bangalore,JR Hopes,V Sehwag,Z Khan,33
501227,2011-04-26,Feroz Shah Kotla,1,4.4,Delhi Capitals,Royal Challengers Bangalore,JR Hopes,V Sehwag,Z Khan,33
501227,2011-04-26,Feroz Shah Kotla,1,4.5,Delhi Capitals,Royal Challengers Bangalore,JR Hopes,V Sehwag,Z Khan,34
501227,2011-04-26,Feroz Shah Kotla,1,4.6,Delhi Capitals,Royal Challengers Bangalore,V Sehwag,JR Hopes,Z Khan,34
501227,2011-04-26,Feroz Shah Kotla,1,5.1,Delhi Capitals,Royal Challengers Bangalore,JR Hopes,V Sehwag,S Aravind,34
501227,2011-04-26,Feroz Shah Kotla,1,5.2,Delhi Capitals,Royal Challengers Bangalore,JR Hopes,V Sehwag,S Aravind,34
501227,2011-04-26,Feroz Shah Kotla,1,5.3,Delhi Capitals,Royal Challengers Bangalore,JR Hopes,V Sehwag,S Aravind,38
501227,2011-04-26,Feroz Shah Kotla,1,5.4,Delhi Capitals,Royal Challengers Bangalore,JR Hopes,V Sehwag,S Aravind,40
501227,2011-04-26,Feroz Shah Kotla,1,5.5,Delhi Capitals,Royal Challengers Bangalore,JR Hopes,V Sehwag,S Aravind,41
501227,2011-04-26,Feroz Shah Kotla,1,5.6,Delhi Capitals,Royal Challengers Bangalore,V Sehwag,JR Hopes,S Aravind,42
501227,2011-04-26,Feroz Shah Kotla,2,0.1,Royal Challengers Bangalore,Delhi Capitals,CH Gayle,TM Dilshan,AB Dinda,1
501227,2011-04-26,Feroz Shah Kotla,2,0.2,Royal Challengers Bangalore,Delhi Capitals,TM Dilshan,CH Gayle,AB Dinda,1
501227,2011-04-26,Feroz Shah Kotla,2,0.3,Royal Challengers Bangalore,Delhi Capitals,V Kohli,CH Gayle,AB Dinda,1
501227,2011-04-26,Feroz Shah Kotla,2,0.4,Royal Challengers Bangalore,Delhi Capitals,V Kohli,CH Gayle,AB Dinda,5
501227,2011-04-26,Feroz Shah Kotla,2,0.5,Royal Challengers Bangalore,Delhi Capitals,V Kohli,CH Gayle,AB Dinda,9
501227,2011-04-26,Feroz Shah Kotla,2,0.6,Royal Challengers Bangalore,Delhi Capitals,V Kohli,CH Gayle,AB Dinda,10
501227,2011-04-26,Feroz Shah Kotla,2,1.1,Royal Challengers Bangalore,Delhi Capitals,V Kohli,CH Gayle,IK Pathan,14
501227,2011-04-26,Feroz Shah Kotla,2,1.2,Royal Challengers Bangalore,Delhi Capitals,V Kohli,CH Gayle,IK Pathan,18
501227,2011-04-26,Feroz Shah Kotla,2,1.3,Royal Challengers Bangalore,Delhi Capitals,V Kohli,CH Gayle,IK Pathan,18
501227,2011-04-26,Feroz Shah Kotla,2,1.4,Royal Challengers Bangalore,Delhi Capitals,V Kohli,CH Gayle,IK Pathan,22
501227,2011-04-26,Feroz Shah Kotla,2,1.5,Royal Challengers Bangalore,Delhi Capitals,V Kohli,CH Gayle,IK Pathan,22
501227,2011-04-26,Feroz Shah Kotla,2,1.6,Royal Challengers Bangalore,Delhi Capitals,V Kohli,CH Gayle,IK Pathan,26
501227,2011-04-26,Feroz Shah Kotla,2,2.1,Royal Challengers Bangalore,Delhi Capitals,CH Gayle,V Kohli,AB Dinda,26
501227,2011-04-26,Feroz Shah Kotla,2,2.2,Royal Challengers Bangalore,Delhi Capitals,CH Gayle,V Kohli,AB Dinda,27
501227,2011-04-26,Feroz Shah Kotla,2,2.3,Royal Challengers Bangalore,Delhi Capitals,V Kohli,CH Gayle,AB Dinda,28
501227,2011-04-26,Feroz Shah Kotla,2,2.4,Royal Challengers Bangalore,Delhi Capitals,V Kohli,CH Gayle,AB Dinda,28
501227,2011-04-26,Feroz Shah Kotla,2,2.5,Royal Challengers Bangalore,Delhi Capitals,V Kohli,CH Gayle,AB Dinda,33
501227,2011-04-26,Feroz Shah Kotla,2,2.6,Royal Challengers Bangalore,Delhi Capitals,V Kohli,CH Gayle,AB Dinda,33
501227,2011-04-26,Feroz Shah Kotla,2,2.7,Royal Challengers Bangalore,Delhi Capitals,V Kohli,CH Gayle,AB Dinda,33
501227,2011-04-26,Feroz Shah Kotla,2,2.8,Royal Challengers Bangalore,Delhi Capitals,V Kohli,CH Gayle,AB Dinda,33
501227,2011-04-26,Feroz Shah Kotla,2,3.1,Royal Challengers Bangalore,Delhi Capitals,CH Gayle,V Kohli,M Morkel,34
501227,2011-04-26,Feroz Shah Kotla,2,3.2,Royal Challengers Bangalore,Delhi Capitals,V Kohli,CH Gayle,M Morkel,34
501227,2011-04-26,Feroz Shah Kotla,2,3.3,Royal Challengers Bangalore,Delhi Capitals,V Kohli,CH Gayle,M Morkel,35
501227,2011-04-26,Feroz Shah Kotla,2,3.4,Royal Challengers Bangalore,Delhi Capitals,CH Gayle,V Kohli,M Morkel,35
501227,2011-04-26,Feroz Shah Kotla,2,3.5,Royal Challengers Bangalore,Delhi Capitals,CH Gayle,V Kohli,M Morkel,39
501227,2011-04-26,Feroz Shah Kotla,2,3.6,Royal Challengers Bangalore,Delhi Capitals,CH Gayle,V Kohli,M Morkel,45
501227,2011-04-26,Feroz Shah Kotla,2,4.1,Royal Challengers Bangalore,Delhi Capitals,V Kohli,CH Gayle,AB Dinda,46
501227,2011-04-26,Feroz Shah Kotla,2,4.2,Royal Challengers Bangalore,Delhi Capitals,CH Gayle,V Kohli,AB Dinda,50
501227,2011-04-26,Feroz Shah Kotla,2,4.3,Royal Challengers Bangalore,Delhi Capitals,CH Gayle,V Kohli,AB Dinda,51
501227,2011-04-26,Feroz Shah Kotla,2,4.4,Royal Challengers Bangalore,Delhi Capitals,V Kohli,CH Gayle,AB Dinda,57
501227,2011-04-26,Feroz Shah Kotla,2,4.5,Royal Challengers Bangalore,Delhi Capitals,V Kohli,CH Gayle,AB Dinda,58
501227,2011-04-26,Feroz Shah Kotla,2,4.6,Royal Challengers Bangalore,Delhi Capitals,CH Gayle,V Kohli,AB Dinda,62
501227,2011-04-26,Feroz Shah Kotla,2,5.1,Royal Challengers Bangalore,Delhi Capitals,V Kohli,CH Gayle,M Morkel,62
501227,2011-04-26,Feroz Shah Kotla,2,5.2,Royal Challengers Bangalore,Delhi Capitals,V Kohli,CH Gayle,M Morkel,62
501227,2011-04-26,Feroz Shah Kotla,2,5.3,Royal Challengers Bangalore,Delhi Capitals,V Kohli,CH Gayle,M Morkel,62
501227,2011-04-26,Feroz Shah Kotla,2,5.4,Royal Challengers Bangalore,Delhi Capitals,V Kohli,CH Gayle,M Morkel,63
501227,2011-04-26,Feroz Shah Kotla,2,5.5,Royal Challengers Bangalore,Delhi Capitals,CH Gayle,V Kohli,M Morkel,64
501227,2011-04-26,Feroz Shah Kotla,2,5.6,Royal Challengers Bangalore,Delhi Capitals,V Kohli,CH Gayle,M Morkel,65
501230,2011-04-28,Feroz Shah Kotla,1,0.1,Kolkata Knight Riders,Delhi Capitals,JH Kallis,SP Goswami,IK Pathan,1
501230,2011-04-28,Feroz Shah Kotla,1,0.2,Kolkata Knight Riders,Delhi Capitals,SP Goswami,JH Kallis,IK Pathan,1
501230,2011-04-28,Feroz Shah Kotla,1,0.3,Kolkata Knight Riders,Delhi Capitals,SP Goswami,JH Kallis,IK Pathan,2
501230,2011-04-28,Feroz Shah Kotla,1,0.4,Kolkata Knight Riders,Delhi Capitals,JH Kallis,SP Goswami,IK Pathan,2
501230,2011-04-28,Feroz Shah Kotla,1,0.5,Kolkata Knight Riders,Delhi Capitals,JH Kallis,SP Goswami,IK Pathan,3
501230,2011-04-28,Feroz Shah Kotla,1,0.6,Kolkata Knight Riders,Delhi Capitals,SP Goswami,JH Kallis,IK Pathan,4
501230,2011-04-28,Feroz Shah Kotla,1,1.1,Kolkata Knight Riders,Delhi Capitals,SP Goswami,JH Kallis,M Morkel,5
501230,2011-04-28,Feroz Shah Kotla,1,1.2,Kolkata Knight Riders,Delhi Capitals,SP Goswami,JH Kallis,M Morkel,5
501230,2011-04-28,Feroz Shah Kotla,1,1.3,Kolkata Knight Riders,Delhi Capitals,SP Goswami,JH Kallis,M Morkel,5
501230,2011-04-28,Feroz Shah Kotla,1,1.4,Kolkata Knight Riders,Delhi Capitals,SP Goswami,JH Kallis,M Morkel,5
501230,2011-04-28,Feroz Shah Kotla,1,1.5,Kolkata Knight Riders,Delhi Capitals,SP Goswami,JH Kallis,M Morkel,9
501230,2011-04-28,Feroz Shah Kotla,1,1.6,Kolkata Knight Riders,Delhi Capitals,SP Goswami,JH Kallis,M Morkel,9
501230,2011-04-28,Feroz Shah Kotla,1,1.7,Kolkata Knight Riders,Delhi Capitals,SP Goswami,JH Kallis,M Morkel,13
501230,2011-04-28,Feroz Shah Kotla,1,2.1,Kolkata Knight Riders,Delhi Capitals,JH Kallis,SP Goswami,IK Pathan,13
501230,2011-04-28,Feroz Shah Kotla,1,2.2,Kolkata Knight Riders,Delhi Capitals,JH Kallis,SP Goswami,IK Pathan,13
501230,2011-04-28,Feroz Shah Kotla,1,2.3,Kolkata Knight Riders,Delhi Capitals,JH Kallis,SP Goswami,IK Pathan,14
501230,2011-04-28,Feroz Shah Kotla,1,2.4,Kolkata Knight Riders,Delhi Capitals,SP Goswami,JH Kallis,IK Pathan,14
501230,2011-04-28,Feroz Shah Kotla,1,2.5,Kolkata Knight Riders,Delhi Capitals,SP Goswami,JH Kallis,IK Pathan,14
501230,2011-04-28,Feroz Shah Kotla,1,2.6,Kolkata Knight Riders,Delhi Capitals,SP Goswami,JH Kallis,IK Pathan,15
501230,2011-04-28,Feroz Shah Kotla,1,3.1,Kolkata Knight Riders,Delhi Capitals,SP Goswami,JH Kallis,M Morkel,15
501230,2011-04-28,Feroz Shah Kotla,1,3.2,Kolkata Knight Riders,Delhi Capitals,SP Goswami,JH Kallis,M Morkel,19
501230,2011-04-28,Feroz Shah Kotla,1,3.3,Kolkata Knight Riders,Delhi Capitals,SP Goswami,JH Kallis,M Morkel,20
501230,2011-04-28,Feroz Shah Kotla,1,3.4,Kolkata Knight Riders,Delhi Capitals,JH Kallis,SP Goswami,M Morkel,24
501230,2011-04-28,Feroz Shah Kotla,1,3.5,Kolkata Knight Riders,Delhi Capitals,JH Kallis,SP Goswami,M Morkel,28
501230,2011-04-28,Feroz Shah Kotla,1,3.6,Kolkata Knight Riders,Delhi Capitals,JH Kallis,SP Goswami,M Morkel,28
501230,2011-04-28,Feroz Shah Kotla,1,4.1,Kolkata Knight Riders,Delhi Capitals,SP Goswami,JH Kallis,IK Pathan,29
501230,2011-04-28,Feroz Shah Kotla,1,4.2,Kolkata Knight Riders,Delhi Capitals,JH Kallis,SP Goswami,IK Pathan,29
501230,2011-04-28,Feroz Shah Kotla,1,4.3,Kolkata Knight Riders,Delhi Capitals,JH Kallis,SP Goswami,IK Pathan,29
501230,2011-04-28,Feroz Shah Kotla,1,4.4,Kolkata Knight Riders,Delhi Capitals,G Gambhir,SP Goswami,IK Pathan,29
501230,2011-04-28,Feroz Shah Kotla,1,4.5,Kolkata Knight Riders,Delhi Capitals,G Gambhir,SP Goswami,IK Pathan,30
501230,2011-04-28,Feroz Shah Kotla,1,4.6,Kolkata Knight Riders,Delhi Capitals,SP Goswami,G Gambhir,IK Pathan,34
501230,2011-04-28,Feroz Shah Kotla,1,5.1,Kolkata Knight Riders,Delhi Capitals,G Gambhir,SP Goswami,UT Yadav,34
501230,2011-04-28,Feroz Shah Kotla,1,5.2,Kolkata Knight Riders,Delhi Capitals,G Gambhir,SP Goswami,UT Yadav,35
501230,2011-04-28,Feroz Shah Kotla,1,5.3,Kolkata Knight Riders,Delhi Capitals,SP Goswami,G Gambhir,UT Yadav,35
501230,2011-04-28,Feroz Shah Kotla,1,5.4,Kolkata Knight Riders,Delhi Capitals,SP Goswami,G Gambhir,UT Yadav,36
501230,2011-04-28,Feroz Shah Kotla,1,5.5,Kolkata Knight Riders,Delhi Capitals,G Gambhir,SP Goswami,UT Yadav,40
501230,2011-04-28,Feroz Shah Kotla,1,5.6,Kolkata Knight Riders,Delhi Capitals,G Gambhir,SP Goswami,UT Yadav,42
501230,2011-04-28,Feroz Shah Kotla,2,0.1,Delhi Capitals,Kolkata Knight Riders,DA Warner,V Sehwag,B Lee,1
501230,2011-04-28,Feroz Shah Kotla,2,0.2,Delhi Capitals,Kolkata Knight Riders,DA Warner,V Sehwag,B Lee,2
501230,2011-04-28,Feroz Shah Kotla,2,0.3,Delhi Capitals,Kolkata Knight Riders,V Sehwag,DA Warner,B Lee,6
501230,2011-04-28,Feroz Shah Kotla,2,0.4,Delhi Capitals,Kolkata Knight Riders,V Sehwag,DA Warner,B Lee,7
501230,2011-04-28,Feroz Shah Kotla,2,0.5,Delhi Capitals,Kolkata Knight Riders,DA Warner,V Sehwag,B Lee,7
501230,2011-04-28,Feroz Shah Kotla,2,0.6,Delhi Capitals,Kolkata Knight Riders,DA Warner,V Sehwag,B Lee,7
501230,2011-04-28,Feroz Shah Kotla,2,0.7,Delhi Capitals,Kolkata Knight Riders,DA Warner,V Sehwag,B Lee,7
501230,2011-04-28,Feroz Shah Kotla,2,1.1,Delhi Capitals,Kolkata Knight Riders,V Sehwag,DA Warner,L Balaji,7
501230,2011-04-28,Feroz Shah Kotla,2,1.2,Delhi Capitals,Kolkata Knight Riders,V Sehwag,DA Warner,L Balaji,11
501230,2011-04-28,Feroz Shah Kotla,2,1.3,Delhi Capitals,Kolkata Knight Riders,V Sehwag,DA Warner,L Balaji,12
501230,2011-04-28,Feroz Shah Kotla,2,1.4,Delhi Capitals,Kolkata Knight Riders,DA Warner,V Sehwag,L Balaji,13
501230,2011-04-28,Feroz Shah Kotla,2,1.5,Delhi Capitals,Kolkata Knight Riders,V Sehwag,DA Warner,L Balaji,14
501230,2011-04-28,Feroz Shah Kotla,2,1.6,Delhi Capitals,Kolkata Knight Riders,DA Warner,V Sehwag,L Balaji,14
501230,2011-04-28,Feroz Shah Kotla,2,2.1,Delhi Capitals,Kolkata Knight Riders,V Sehwag,JR Hopes,B Lee,14
501230,2011-04-28,Feroz Shah Kotla,2,2.2,Delhi Capitals,Kolkata Knight Riders,V Sehwag,JR Hopes,B Lee,14
501230,2011-04-28,Feroz Shah Kotla,2,2.3,Delhi Capitals,Kolkata Knight Riders,V Sehwag,JR Hopes,B Lee,14
501230,2011-04-28,Feroz Shah Kotla,2,2.4,Delhi Capitals,Kolkata Knight Riders,V Sehwag,JR Hopes,B Lee,15
501230,2011-04-28,Feroz Shah Kotla,2,2.5,Delhi Capitals,Kolkata Knight Riders,JR Hopes,V Sehwag,B Lee,15
501230,2011-04-28,Feroz Shah Kotla,2,2.6,Delhi Capitals,Kolkata Knight Riders,JR Hopes,V Sehwag,B Lee,16
501230,2011-04-28,Feroz Shah Kotla,2,3.1,Delhi Capitals,Kolkata Knight Riders,JR Hopes,V Sehwag,L Balaji,17
501230,2011-04-28,Feroz Shah Kotla,2,3.2,Delhi Capitals,Kolkata Knight Riders,V Sehwag,JR Hopes,L Balaji,23
501230,2011-04-28,Feroz Shah Kotla,2,3.3,Delhi Capitals,Kolkata Knight Riders,V Sehwag,JR Hopes,L Balaji,27
501230,2011-04-28,Feroz Shah Kotla,2,3.4,Delhi Capitals,Kolkata Knight Riders,V Sehwag,JR Hopes,L Balaji,27
501230,2011-04-28,Feroz Shah Kotla,2,3.5,Delhi Capitals,Kolkata Knight Riders,V Sehwag,JR Hopes,L Balaji,27
501230,2011-04-28,Feroz Shah Kotla,2,3.6,Delhi Capitals,Kolkata Knight Riders,V Sehwag,JR Hopes,L Balaji,28
501230,2011-04-28,Feroz Shah Kotla,2,4.1,Delhi Capitals,Kolkata Knight Riders,V Sehwag,JR Hopes,JD Unadkat,29
501230,2011-04-28,Feroz Shah Kotla,2,4.2,Delhi Capitals,Kolkata Knight Riders,JR Hopes,V Sehwag,JD Unadkat,29
501230,2011-04-28,Feroz Shah Kotla,2,4.3,Delhi Capitals,Kolkata Knight Riders,JR Hopes,V Sehwag,JD Unadkat,29
501230,2011-04-28,Feroz Shah Kotla,2,4.4,Delhi Capitals,Kolkata Knight Riders,JR Hopes,V Sehwag,JD Unadkat,29
501230,2011-04-28,Feroz Shah Kotla,2,4.5,Delhi Capitals,Kolkata Knight Riders,JR Hopes,V Sehwag,JD Unadkat,30
501230,2011-04-28,Feroz Shah Kotla,2,4.6,Delhi Capitals,Kolkata Knight Riders,V Sehwag,JR Hopes,JD Unadkat,34
501230,2011-04-28,Feroz Shah Kotla,2,5.1,Delhi Capitals,Kolkata Knight Riders,JR Hopes,V Sehwag,Iqbal Abdulla,35
501230,2011-04-28,Feroz Shah Kotla,2,5.2,Delhi Capitals,Kolkata Knight Riders,JR Hopes,V Sehwag,Iqbal Abdulla,35
501230,2011-04-28,Feroz Shah Kotla,2,5.3,Delhi Capitals,Kolkata Knight Riders,JR Hopes,V Sehwag,Iqbal Abdulla,35
501230,2011-04-28,Feroz Shah Kotla,2,5.4,Delhi Capitals,Kolkata Knight Riders,JR Hopes,V Sehwag,Iqbal Abdulla,36
501230,2011-04-28,Feroz Shah Kotla,2,5.5,Delhi Capitals,Kolkata Knight Riders,V Sehwag,JR Hopes,Iqbal Abdulla,36
501230,2011-04-28,Feroz Shah Kotla,2,5.6,Delhi Capitals,Kolkata Knight Riders,V Sehwag,JR Hopes,Iqbal Abdulla,40
501234,2011-04-30,Eden Gardens,1,0.1,Punjab Kings,Kolkata Knight Riders,AC Gilchrist,PC Valthaty,B Lee,0
501234,2011-04-30,Eden Gardens,1,0.2,Punjab Kings,Kolkata Knight Riders,AC Gilchrist,PC Valthaty,B Lee,0
501234,2011-04-30,Eden Gardens,1,0.3,Punjab Kings,Kolkata Knight Riders,AC Gilchrist,PC Valthaty,B Lee,0
501234,2011-04-30,Eden Gardens,1,0.4,Punjab Kings,Kolkata Knight Riders,AC Gilchrist,PC Valthaty,B Lee,1
501234,2011-04-30,Eden Gardens,1,0.5,Punjab Kings,Kolkata Knight Riders,PC Valthaty,AC Gilchrist,B Lee,2
501234,2011-04-30,Eden Gardens,1,0.6,Punjab Kings,Kolkata Knight Riders,AC Gilchrist,PC Valthaty,B Lee,3
501234,2011-04-30,Eden Gardens,1,1.1,Punjab Kings,Kolkata Knight Riders,AC Gilchrist,PC Valthaty,L Balaji,7
501234,2011-04-30,Eden Gardens,1,1.2,Punjab Kings,Kolkata Knight Riders,AC Gilchrist,PC Valthaty,L Balaji,7
501234,2011-04-30,Eden Gardens,1,1.3,Punjab Kings,Kolkata Knight Riders,AC Gilchrist,PC Valthaty,L Balaji,7
501234,2011-04-30,Eden Gardens,1,1.4,Punjab Kings,Kolkata Knight Riders,AC Gilchrist,PC Valthaty,L Balaji,7
501234,2011-04-30,Eden Gardens,1,1.5,Punjab Kings,Kolkata Knight Riders,AC Gilchrist,PC Valthaty,L Balaji,8
501234,2011-04-30,Eden Gardens,1,1.6,Punjab Kings,Kolkata Knight Riders,PC Valthaty,AC Gilchrist,L Balaji,10
501234,2011-04-30,Eden Gardens,1,2.1,Punjab Kings,Kolkata Knight Riders,AC Gilchrist,PC Valthaty,B Lee,16
501234,2011-04-30,Eden Gardens,1,2.2,Punjab Kings,Kolkata Knight Riders,AC Gilchrist,PC Valthaty,B Lee,16
501234,2011-04-30,Eden Gardens,1,2.3,Punjab Kings,Kolkata Knight Riders,AC Gilchrist,PC Valthaty,B Lee,20
501234,2011-04-30,Eden Gardens,1,2.4,Punjab Kings,Kolkata Knight Riders,AC Gilchrist,PC Valthaty,B Lee,21
501234,2011-04-30,Eden Gardens,1,2.5,Punjab Kings,Kolkata Knight Riders,AC Gilchrist,PC Valthaty,B Lee,22
501234,2011-04-30,Eden Gardens,1,2.6,Punjab Kings,Kolkata Knight Riders,PC Valthaty,AC Gilchrist,B Lee,22
501234,2011-04-30,Eden Gardens,1,2.7,Punjab Kings,Kolkata Knight Riders,PC Valthaty,AC Gilchrist,B Lee,22
501234,2011-04-30,Eden Gardens,1,3.1,Punjab Kings,Kolkata Knight Riders,AC Gilchrist,PC Valthaty,Iqbal Abdulla,22
501234,2011-04-30,Eden Gardens,1,3.2,Punjab Kings,Kolkata Knight Riders,AC Gilchrist,PC Valthaty,Iqbal Abdulla,22
501234,2011-04-30,Eden Gardens,1,3.3,Punjab Kings,Kolkata Knight Riders,AC Gilchrist,PC Valthaty,Iqbal Abdulla,26
501234,2011-04-30,Eden Gardens,1,3.4,Punjab Kings,Kolkata Knight Riders,AC Gilchrist,PC Valthaty,Iqbal Abdulla,27
501234,2011-04-30,Eden Gardens,1,3.5,Punjab Kings,Kolkata Knight Riders,PC Valthaty,AC Gilchrist,Iqbal Abdulla,27
501234,2011-04-30,Eden Gardens,1,3.6,Punjab Kings,Kolkata Knight Riders,PC Valthaty,AC Gilchrist,Iqbal Abdulla,27
501234,2011-04-30,Eden Gardens,1,4.1,Punjab Kings,Kolkata Knight Riders,AC Gilchrist,PC Valthaty,YK Pathan,28
501234,2011-04-30,Eden Gardens,1,4.2,Punjab Kings,Kolkata Knight Riders,PC Valthaty,AC Gilchrist,YK Pathan,32
501234,2011-04-30,Eden Gardens,1,4.3,Punjab Kings,Kolkata Knight Riders,PC Valthaty,AC Gilchrist,YK Pathan,32
501234,2011-04-30,Eden Gardens,1,4.4,Punjab Kings,Kolkata Knight Riders,SE Marsh,AC Gilchrist,YK Pathan,33
501234,2011-04-30,Eden Gardens,1,4.5,Punjab Kings,Kolkata Knight Riders,AC Gilchrist,SE Marsh,YK Pathan,35
501234,2011-04-30,Eden Gardens,1,4.6,Punjab Kings,Kolkata Knight Riders,SE Marsh,AC Gilchrist,YK Pathan,35
501234,2011-04-30,Eden Gardens,1,4.7,Punjab Kings,Kolkata Knight Riders,SE Marsh,AC Gilchrist,YK Pathan,35
501234,2011-04-30,Eden Gardens,1,5.1,Punjab Kings,Kolkata Knight Riders,AC Gilchrist,SE Marsh,Iqbal Abdulla,35
501234,2011-04-30,Eden Gardens,1,5.2,Punjab Kings,Kolkata Knight Riders,AC Gilchrist,SE Marsh,Iqbal Abdulla,36
501234,2011-04-30,Eden Gardens,1,5.3,Punjab Kings,Kolkata Knight Riders,SE Marsh,AC Gilchrist,Iqbal Abdulla,36
501234,2011-04-30,Eden Gardens,1,5.4,Punjab Kings,Kolkata Knight Riders,SE Marsh,AC Gilchrist,Iqbal Abdulla,40
501234,2011-04-30,Eden Gardens,1,5.5,Punjab Kings,Kolkata Knight Riders,SE Marsh,AC Gilchrist,Iqbal Abdulla,40
501234,2011-04-30,Eden Gardens,1,5.6,Punjab Kings,Kolkata Knight Riders,SE Marsh,AC Gilchrist,Iqbal Abdulla,40
501234,2011-04-30,Eden Gardens,2,0.1,Kolkata Knight Riders,Punjab Kings,JH Kallis,EJG Morgan,P Kumar,0
501234,2011-04-30,Eden Gardens,2,0.2,Kolkata Knight Riders,Punjab Kings,JH Kallis,EJG Morgan,P Kumar,0
501234,2011-04-30,Eden Gardens,2,0.3,Kolkata Knight Riders,Punjab Kings,JH Kallis,EJG Morgan,P Kumar,1
501234,2011-04-30,Eden Gardens,2,0.4,Kolkata Knight Riders,Punjab Kings,EJG Morgan,JH Kallis,P Kumar,5
501234,2011-04-30,Eden Gardens,2,0.5,Kolkata Knight Riders,Punjab Kings,EJG Morgan,JH Kallis,P Kumar,5
501234,2011-04-30,Eden Gardens,2,0.6,Kolkata Knight Riders,Punjab Kings,EJG Morgan,JH Kallis,P Kumar,5
501234,2011-04-30,Eden Gardens,2,1.1,Kolkata Knight Riders,Punjab Kings,JH Kallis,EJG Morgan,BA Bhatt,5
501234,2011-04-30,Eden Gardens,2,1.2,Kolkata Knight Riders,Punjab Kings,G Gambhir,EJG Morgan,BA Bhatt,5
501234,2011-04-30,Eden Gardens,2,1.3,Kolkata Knight Riders,Punjab Kings,G Gambhir,EJG Morgan,BA Bhatt,6
